"wrist_acc_time","Time1","Time2","Time","rpe","State","Fatigue","ID","Index","subject","experimental_condition","bottle_mass","picking_rate","wrist_acc_length","wrist_acc_mean","wrist_acc_rms","wrist_acc_mad","wrist_acc_std","wrist_acc_min","wrist_acc_max","wrist_acc_med","wrist_acc_perc25","wrist_acc_perc75","wrist_jerk_mean","wrist_jerk_rms","wrist_jerk_mad","wrist_jerk_std","wrist_jerk_min","wrist_jerk_max","wrist_jerk_med","wrist_jerk_perc25","wrist_jerk_perc75","trunk_acc_mean","trunk_acc_rms","trunk_acc_mad","trunk_acc_std","trunk_acc_min","trunk_acc_max","trunk_acc_med","trunk_acc_perc25","trunk_acc_perc75","trunk_jerk_mean","trunk_jerk_rms","trunk_jerk_mad","trunk_jerk_std","trunk_jerk_min","trunk_jerk_max","trunk_jerk_med","trunk_jerk_perc25","trunk_jerk_perc75","upperarm_acc_mean","upperarm_acc_rms","upperarm_acc_mad","upperarm_acc_std","upperarm_acc_min","upperarm_acc_max","upperarm_acc_med","upperarm_acc_perc25","upperarm_acc_perc75","upperarm_jerk_mean","upperarm_jerk_rms","upperarm_jerk_mad","upperarm_jerk_std","upperarm_jerk_min","upperarm_jerk_max","upperarm_jerk_med","upperarm_jerk_perc25","upperarm_jerk_perc75","time_diff"
2022-01-13 16:00:33,9.933,10.317,23.5,0,0,1,63,34,15,"Condition 1.5-15","1.5","15",2406,1.081994245,1.151745598,0.254487027,0.394805218,0.094326834,3.241820262,1.02059585,0.935786788,1.182587418,7.323027229,10.819547,5.924623647,7.966320175,0.027002934,54.21939889,4.467097625,1.6221254,10.14545774,1.02713884,1.028006121,0.027327521,0.042227125,0.863646909,1.227977402,1.026183945,1.012438046,1.041778384,1.416639747,1.842026073,0.91124715,1.177611354,0.024224241,8.487523419,1.115661183,0.531258159,1.957730864,1.031448588,1.048412436,0.115148778,0.187875271,0.418837924,2.440068611,1.004172544,0.962279564,1.076588022,4.743207209,7.275989462,3.62065956,5.518575095,0.042606766,41.75064239,3.063134407,1.41473907,5.968270259,0.0670000000000002
2022-01-13 16:03:01,12.4,12.8,23.5,0.461538461538462,0,1,63,34,15,"Condition 1.5-15","1.5","15",2391,1.081222006,1.151690798,0.25091342,0.39675749,0.12308342,3.236548304,1.017522038,0.918803322,1.172699083,8.155700133,11.62938154,6.096413947,8.291914048,0.075875181,58.71646399,5.764415721,2.138308782,11.35302767,1.026470571,1.027352162,0.028378344,0.042560421,0.855283904,1.252536799,1.024049393,1.008598415,1.042350524,1.411821044,1.797891834,0.82909767,1.113415954,0.012022541,7.92315471,1.155465646,0.648077673,1.903407291,1.027663679,1.044918257,0.121167311,0.189146746,0.411580918,2.385393753,1.004150168,0.949287082,1.077863796,4.688323024,6.664876525,3.257259755,4.738100828,0.074988824,41.78886117,3.283826302,1.705146559,5.974961555,0.0999999999999996
2022-01-13 16:05:48,15.183,15.583,23.5,1,0,1,63,34,15,"Condition 1.5-15","1.5","15",2382,1.090798409,1.162535212,0.246262915,0.402137838,0.115733674,3.743610757,1.012160367,0.940318792,1.154518303,8.239829475,12.56984304,6.901288611,9.494420678,0.032349224,73.26166787,5.310373845,1.352446528,11.33007203,1.026881966,1.027725196,0.0273495,0.04163213,0.882058039,1.315458075,1.025306906,1.008915951,1.043626935,1.369818785,1.767660225,0.83560141,1.117471982,0.008298154,7.673999184,1.128187341,0.556910188,1.882730821,1.027276641,1.047393897,0.125134393,0.204338463,0.431923973,2.71273579,1.00495331,0.955899183,1.084427438,4.748835405,7.270374124,3.492256048,5.506326924,0.044517178,54.41443943,3.298616328,1.380467834,6.298093075,0.183
2022-01-13 16:08:04,17.45,17.85,23.5,1.4,0,1,63,34,15,"Condition 1.5-15","1.5","15",2430,1.066272112,1.128513357,0.234778417,0.369678807,0.04557044,2.899144308,1.010467829,0.938794175,1.1671753,7.032703104,10.17235169,5.692613115,7.351195407,0.018865063,46.12943656,4.551942666,1.265784822,10.70358037,1.025787123,1.026596144,0.026264715,0.040756664,0.842002558,1.245174108,1.023899513,1.011844026,1.041153137,1.304303031,1.720011525,0.846123072,1.121495009,0.009354361,7.343981675,1.043395057,0.474424763,1.826356495,1.022719294,1.037607647,0.112865546,0.175178492,0.451818027,2.068781236,1.002776993,0.962497697,1.070812865,4.226525973,6.131061585,3.117660489,4.442355108,0.034395256,43.81047557,2.930852299,1.180657643,5.847196697,0.0500000000000007
2022-01-13 16:10:28,19.85,20.25,23.5,2,0,1,63,34,15,"Condition 1.5-15","1.5","15",2412,1.09209225,1.164521945,0.255467349,0.404368234,0.102159759,3.289363484,1.018587753,0.935879756,1.158465483,7.588641252,11.44666098,6.500852515,8.571408516,0.06914127,64.14231025,4.538318824,1.215086281,11.2589478,1.026084687,1.027091546,0.02927291,0.045476541,0.782688091,1.271274179,1.024497937,1.010439903,1.043118595,1.448316721,2.011651496,1.019284906,1.396398647,0.012261477,11.52128306,1.103996235,0.408255546,2.024872384,1.025051653,1.039269295,0.111107287,0.17135329,0.46474314,1.95649531,0.998496843,0.967301999,1.077342907,4.453646654,6.852903343,3.47368805,5.209469441,0.014640806,42.80670047,2.920754376,1.080614718,6.020336138,0.149999999999999
2022-01-13 16:13:16,22.65,23.05,23.5,3.75,0,1,63,34,15,"Condition 1.5-15","1.5","15",2362,1.093523699,1.161385138,0.255580939,0.39126228,0.054479032,3.632817361,1.016396565,0.929397353,1.181306521,8.14507528,12.15512927,6.984230084,9.024378646,0.027340996,69.6416028,4.771633489,1.141252997,12.29057311,1.025899023,1.026748199,0.027122918,0.04175878,0.814436444,1.228602974,1.025005983,1.01180993,1.042259578,1.363230001,1.799352773,0.913248676,1.174673914,0.017625567,7.009721613,1.069882392,0.432913579,1.966899285,1.03082925,1.052863026,0.132438965,0.214315316,0.371664573,2.684061584,1.007077766,0.973536001,1.083108781,5.122142332,7.424325195,3.925153037,5.375546635,0.030585587,52.12682935,3.559259136,1.205617024,7.648648544,0.149999999999999
2022-01-13 16:13:40,23.05,23.45,23.5,4,1,1,63,34,15,"Condition 1.5-15","1.5","15",2436,1.07684798,1.152656983,0.255069338,0.411200632,0.121609826,4.101077101,1.013342091,0.922328331,1.149686783,7.590171111,12.09800289,6.546729067,9.422708715,0.044616875,86.2074769,4.283201548,1.294460282,10.17066084,1.02571964,1.026572758,0.025727705,0.041851719,0.844079501,1.258237392,1.024929015,1.010787717,1.039269436,1.292298709,1.763275641,0.882133227,1.199873444,0.018771266,9.351199243,0.981585554,0.39596213,1.796557227,1.02907403,1.04950622,0.122107412,0.206124693,0.355875174,2.941936654,1.004943657,0.960921282,1.079465172,4.611006722,7.692780848,3.610583138,6.15898307,0.037339143,62.8678538,3.086785051,1.117203375,5.815747876,NA
2022-01-16 16:52:32,2.383,2.983,26.5,0.428571428571429,0,1,64,34,15,"Condition 2.5-10","2.5","10",3549,1.044987094,1.096656548,0.180342671,0.332699182,0.141405289,3.164245705,0.993998165,0.961028502,1.075446154,5.169034593,8.96937764,5.052332002,7.33116395,0.025750934,85.35419937,2.004581124,0.614100603,7.139728081,1.026622229,1.02747723,0.027358039,0.041913623,0.789934395,1.223852708,1.024226952,1.010848753,1.041013649,1.174362253,1.557774334,0.769377029,1.023635436,0.02171763,7.827604541,0.908343021,0.397505562,1.638543699,1.025548617,1.034899522,0.082636345,0.138825374,0.55175209,2.006939347,1.007732013,0.983354602,1.047740909,3.314837499,5.216422324,2.707730981,4.028335626,0.032823368,44.72345884,1.985375198,0.759641599,4.31810633,0.117
2022-01-16 16:54:57,4.8,5.4,26.5,1,0,1,64,34,15,"Condition 2.5-10","2.5","10",3650,1.043326626,1.091778835,0.181935848,0.321681406,0.050360089,3.039669862,1.002884259,0.940645315,1.095464028,5.332424691,8.373085874,4.68320894,6.456410591,0.035983836,50.97477139,2.627432231,0.966853549,7.195728262,1.026464108,1.027227873,0.029292083,0.039610212,0.880961756,1.201389072,1.024916161,1.003953776,1.046953618,1.252060958,1.542813795,0.664505164,0.901576687,0.024331948,6.556807295,0.998689295,0.629517878,1.610838401,1.026407631,1.035752994,0.084581014,0.138841351,0.517611301,2.01256655,1.010727229,0.973827882,1.058088827,3.54815306,5.684457007,2.76257822,4.441741554,0.034442278,45.49384241,2.03433793,1.076556568,4.255593744,0.2
2022-01-16 16:57:20,7.183,8.6,26.5,1,0,1,64,34,15,"Condition 2.5-10","2.5","10",3605,1.022082882,1.059289693,0.160225977,0.27832126,0.162851958,2.426231149,0.990288499,0.952092746,1.061847008,4.219534121,6.677879485,3.812696225,5.1765859,0.011631167,35.36480515,1.98205416,0.667771681,6.130446547,1.024488859,1.024982133,0.021532221,0.031799861,0.862554425,1.199202519,1.024490017,1.011339436,1.037984846,1.033550794,1.334217054,0.643096122,0.843863431,0.016513883,6.44827801,0.817048244,0.389408163,1.423956882,1.019624217,1.025798028,0.069270183,0.112390182,0.640794288,2.014962391,1.007924277,0.984604661,1.044002986,2.856301019,4.558061649,2.263405403,3.552600796,0.020968707,41.15310183,1.703772167,0.75359978,3.61119162,0.317
2022-01-16 16:59:57,9.8,10.4,26.5,1,0,1,64,34,15,"Condition 2.5-10","2.5","10",3578,1.012084101,1.03973569,0.141002429,0.238226658,0.282792419,2.270352663,0.988446014,0.959632175,1.058848172,3.680726648,5.386303203,3.080428675,3.933044377,0.0141854,24.72707449,2.275735992,0.583015312,5.566465416,1.02457084,1.024982077,0.018595476,0.029035949,0.874145068,1.158769926,1.024512997,1.014023339,1.034980748,0.899473615,1.184224548,0.59451343,0.770390107,0.011152186,5.514308673,0.694581603,0.290040489,1.291478579,1.014942395,1.020367532,0.063552855,0.105094823,0.58915437,1.539276041,1.006237751,0.986677435,1.037554853,2.334347674,3.353385202,1.810966479,2.407827664,0.012878497,14.86165557,1.551020305,0.529837363,3.294345067,0.199999999999999
2022-01-16 17:02:21,12.2,12.8,26.5,1.375,0,1,64,34,15,"Condition 2.5-10","2.5","10",3564,1.00986439,1.03984283,0.143971489,0.247919888,0.269026074,2.25934285,0.98642465,0.957061472,1.041070654,3.532658646,5.509963692,3.183287901,4.229071108,0.011406621,28.75493372,1.997851462,0.30298712,5.399403727,1.024071423,1.024408919,0.016879066,0.026297294,0.888305312,1.124054963,1.023991909,1.015630141,1.032702045,0.813462476,1.077242038,0.575480799,0.706306749,0.005776439,3.955218642,0.637320037,0.197237571,1.219782846,1.014209114,1.01920185,0.06087494,0.100772675,0.610752469,1.501875682,1.00578013,0.989228715,1.032191968,2.28558174,3.503381836,1.945047624,2.6555187,0.019431567,18.43129051,1.424243116,0.267610758,3.201125096,0.300000000000001
2022-01-16 17:05:20,15.183,15.8,26.5,2,0,1,64,34,15,"Condition 2.5-10","2.5","10",3673,1.008915927,1.028678349,0.127030799,0.200695702,0.355838444,1.997015743,0.987964516,0.949243346,1.060256318,3.85252478,5.861702324,3.229991287,4.418475263,0.017984928,47.12606697,2.515987013,0.533077672,5.710667747,1.024089162,1.024539242,0.01821676,0.030369348,0.881626278,1.334552456,1.023631728,1.012831887,1.033483645,0.894118548,1.235554298,0.598810722,0.852844959,0.010017632,8.131271189,0.697405949,0.276982429,1.222160126,1.01508618,1.020050623,0.062220882,0.100528963,0.661358965,1.693519332,1.006422736,0.985775031,1.044281188,2.45915452,3.637066622,1.898649909,2.680068795,0.01316111,21.05895306,1.730883826,0.551965804,3.405467097,0.183
2022-01-16 17:07:21,17.2,17.8,26.5,2.28571428571429,0,1,64,34,15,"Condition 2.5-10","2.5","10",3686,1.00353105,1.032963614,0.140456783,0.244858173,0.161206476,2.793595529,0.987280888,0.954735947,1.049206271,3.382389059,5.098069337,2.842120809,3.814931803,0.018369398,30.63548168,2.120873889,0.443901769,4.933772446,1.024549728,1.024958441,0.018428789,0.028946287,0.818107668,1.19803831,1.024240627,1.014626356,1.035404739,0.831208724,1.095117752,0.54097806,0.713100936,0.018299621,5.446559941,0.643025779,0.285616644,1.162330604,1.011585705,1.01628232,0.059393393,0.097604819,0.659521911,1.430997354,1.004932484,0.984900293,1.032158292,2.13560764,3.044770761,1.621396872,2.170503961,0.020344754,13.29771856,1.445848064,0.51732842,2.978971907,0.300000000000001
2022-01-16 17:10:21,20.2,20.783,26.5,3,0,1,64,34,15,"Condition 2.5-10","2.5","10",3512,1.021258402,1.046880282,0.140076856,0.230227483,0.248378812,2.504939039,0.989094391,0.960100376,1.05666863,4.403003336,6.596424897,3.861852612,4.912561109,0.007867756,38.32815408,2.50948267,0.559701333,6.978397208,1.024255311,1.024686822,0.019314806,0.02973877,0.850201018,1.163669964,1.023410195,1.01233583,1.036016882,0.989265841,1.303456578,0.662515391,0.848856509,0.010457526,6.36613313,0.793648177,0.312806912,1.406236299,1.019450276,1.025109472,0.066121142,0.107581874,0.576432592,1.70542708,1.007451144,0.990054312,1.050161287,2.865198573,4.338397643,2.375210285,3.258121346,0.013929735,22.99049033,1.74999813,0.583899866,3.928785981,0.199999999999999
2022-01-16 17:12:45,22.6,23.183,26.5,3.5,0,1,64,34,15,"Condition 2.5-10","2.5","10",3580,1.018670315,1.044275249,0.140103818,0.229861575,0.244995834,2.207062065,0.987170511,0.960305327,1.05621001,4.13926731,6.397091762,3.81263668,4.878103926,0.016908727,28.60380128,2.128013556,0.3385072,6.484881815,1.024350023,1.024746727,0.018544568,0.02851511,0.910669899,1.158384876,1.023983493,1.015738428,1.034833957,0.901353833,1.211382591,0.648129536,0.809439384,0.016759169,4.886066353,0.681141257,0.218812523,1.360901225,1.015536728,1.02107558,0.062768901,0.10622451,0.560947782,1.522835145,1.006529193,0.993564885,1.042733326,2.600947938,3.950969226,2.211210192,2.974508323,0.006798912,18.27849442,1.612217907,0.313743508,3.717030342,0.100000000000001
2022-01-16 17:15:09,25,26.5,26.5,4,1,1,64,34,15,"Condition 2.5-10","2.5","10",3620,1.016683849,1.043437922,0.138627164,0.234801783,0.21703159,2.55384857,0.987085497,0.954147299,1.054078578,4.432943204,6.875671746,3.955621463,5.256568427,0.023839238,38.11354211,2.470835551,0.516796779,6.440778524,1.024008388,1.024460158,0.019786928,0.030425168,0.894720746,1.240353823,1.022809417,1.010871935,1.033912864,0.973257172,1.295077958,0.664089343,0.854516918,0.010892732,6.056533028,0.749414441,0.283094877,1.419680725,1.020017413,1.027277832,0.069582615,0.121935755,0.572804757,2.197158729,1.007023517,0.983042421,1.044717131,3.034062534,4.93325872,2.575674957,3.89046121,0.00747443,42.51909676,1.79804475,0.531857552,4.076008853,0
2022-02-01 15:25:18,2.467,2.867,29,0.5,0,1,65,34,15,"Condition 2.5-15","2.5","15",2418,1.053888883,1.107120783,0.219216052,0.339237743,0.024687479,3.040930042,1.014763588,0.909693994,1.158977773,6.065786123,8.093100548,3.973222112,5.358768161,0.166887948,52.47064027,4.477253659,2.324201992,8.246396187,0.98164629,0.982287535,0.023496335,0.035494846,0.831274526,1.191058343,0.977629691,0.964810632,0.993867426,1.129752306,1.397047192,0.584029736,0.82199765,0.039997029,7.940330164,0.957412589,0.593111907,1.470697142,1.024256486,1.032243603,0.08596306,0.128188537,0.56075772,1.625582571,1.019575987,0.969504858,1.075742682,3.093860693,4.287427114,1.838200051,2.968788274,0.113644619,35.26338018,2.375060673,1.374421225,3.865673168,0.0329999999999999
2022-02-01 15:27:42,4.867,5.267,29,1,0,1,65,34,15,"Condition 2.5-15","2.5","15",2426,1.05548153,1.10904959,0.216364743,0.340584126,0.161364095,2.78278549,1.01797942,0.914254611,1.156001018,6.193438008,8.491640239,4.386032602,5.810611204,0.102761434,37.34327526,4.481053255,1.84053683,8.53190315,0.980732119,0.981434317,0.023341779,0.037126777,0.847660329,1.193969598,0.978299892,0.96631507,0.9925476,1.146511647,1.446205746,0.679040606,0.881670379,0.026150527,6.160950846,0.923821291,0.498574986,1.57316735,1.025737533,1.03457448,0.086280586,0.134960644,0.572927016,1.741563036,1.01439383,0.97450029,1.065804592,3.069522308,4.361293295,2.055001039,3.098850102,0.033503041,26.04517866,2.225036803,1.162298485,3.927005114,0.133
2022-02-01 15:30:30,7.667,8.067,29,1.63636363636364,0,1,65,34,15,"Condition 2.5-15","2.5","15",2425,1.042521439,1.084330937,0.196587884,0.298260479,0.328390634,2.706961976,1.011613434,0.882947861,1.136868362,6.13984303,8.454395935,4.283819549,5.813181506,0.025955402,39.02373866,4.351538446,2.081689347,8.30600003,0.981750726,0.982418344,0.024451227,0.036219533,0.878455619,1.239087709,0.977167905,0.962325606,0.995132131,1.159990977,1.445143066,0.634736444,0.862070762,0.038979018,7.218363771,0.983849319,0.557019261,1.512757504,1.026795751,1.038600738,0.098411879,0.15617951,0.530688808,2.200822068,1.01385952,0.956488062,1.075617023,3.450316844,5.171659403,2.364652616,3.853245367,0.031088508,37.19023815,2.414020954,1.307503928,4.234717457,0.167
2022-02-01 15:32:42,9.867,10.267,29,2,0,1,65,34,15,"Condition 2.5-15","2.5","15",2436,1.05262725,1.104375569,0.213581056,0.334166291,0.126911654,2.711775121,1.017313634,0.91690025,1.151055072,5.853538307,8.122409371,4.086179885,5.632286486,0.059606182,42.39405569,4.099264951,2.035758464,7.722021546,0.981303374,0.981939156,0.023311682,0.035337054,0.830059675,1.163630138,0.978182719,0.965934136,0.993311121,1.102004151,1.35821568,0.608684232,0.794100532,0.019912277,5.261129978,0.930393146,0.541572766,1.497035279,1.024811987,1.031995583,0.082141947,0.121578542,0.625452899,1.694018484,1.012973976,0.973233104,1.076126117,2.969721549,4.217190205,1.956448114,2.994850676,0.033821218,24.06554289,2.161822931,1.181709397,3.73729485,0.132999999999999
2022-02-01 15:35:10,12.333,12.733,29,2,0,1,65,34,15,"Condition 2.5-15","2.5","15",2414,1.044787844,1.098281873,0.2197675,0.338657561,0.169263417,2.976046687,1.007239219,0.917823389,1.142108902,5.936245905,8.121523066,4.034940248,5.543722381,0.119561644,51.75854908,4.539222812,1.860269881,8.041757889,0.980763726,0.981466206,0.023650841,0.037134871,0.842837215,1.200335624,0.977857769,0.965887092,0.993926352,1.131033681,1.420818673,0.650319701,0.860113424,0.017582143,5.774959583,0.937447671,0.495858609,1.52514567,1.024349102,1.032342598,0.084088022,0.128245745,0.622679878,1.640486672,1.013635328,0.973851565,1.068006468,3.11326536,4.515005106,2.074822128,3.27067013,0.033446846,30.02945209,2.21553318,1.202995614,3.880426169,0.167
2022-02-01 15:37:38,14.8,15.2,29,2,0,1,65,34,15,"Condition 2.5-15","2.5","15",2395,1.038570238,1.082998429,0.20251119,0.307077891,0.112271311,2.358433584,1.02442771,0.913048393,1.142100454,5.019181018,6.573321685,3.269996267,4.245457416,0.143355606,28.23014852,3.846024471,1.836130523,7.00981427,0.980864493,0.981519406,0.02289147,0.03585705,0.798413447,1.182233844,0.977912236,0.965530019,0.994010547,1.074296138,1.317250938,0.585839836,0.762417633,0.029300852,5.212832981,0.92013425,0.524007991,1.459401157,1.02309647,1.030307217,0.079057753,0.121707678,0.595843241,1.54490676,1.012312215,0.976512235,1.064939966,2.713329272,3.551311538,1.63109084,2.291691877,0.019250441,21.90871389,2.224781059,1.116199006,3.583193184,0.199999999999999
2022-02-01 15:40:38,17.8,18.183,29,2.54545454545455,0,1,65,34,15,"Condition 2.5-15","2.5","15",2424,1.033484555,1.074174045,0.197518667,0.292907748,0.16570259,2.457385193,0.999992214,0.897328538,1.137507438,5.540979294,7.433173216,3.836227664,4.955779315,0.030015935,30.50504201,4.261476623,1.692239854,7.963860337,0.981580551,0.98227603,0.024494639,0.036964621,0.846939615,1.25614895,0.978311278,0.964297239,0.995369173,1.164486235,1.46896294,0.656425916,0.895631056,0.018145122,7.772279853,1.000302744,0.551109312,1.555998342,1.024639768,1.035288405,0.09745511,0.148136694,0.562507555,1.980537468,1.00753477,0.965444001,1.077626664,3.318518223,4.659033733,2.155227299,3.270848132,0.026849234,30.92484248,2.604930926,1.236301042,4.437063985,0.300000000000001
2022-02-01 15:42:38,19.8,20.65,29,3,0,1,65,34,15,"Condition 2.5-15","2.5","15",2499,1.044313337,1.101089617,0.227667613,0.349079877,0.049014743,2.794073507,1.004906271,0.908732909,1.153647184,5.558039915,7.459607787,3.828804087,4.976329382,0.057511993,34.43803987,4.237957886,1.796802817,7.846524374,0.980856198,0.981532367,0.023814406,0.036434003,0.822626001,1.166752639,0.977305418,0.964884748,0.993460709,1.117904183,1.38332369,0.630109057,0.814948181,0.007426902,5.238054219,0.973582999,0.504920835,1.549906183,1.024255746,1.031629424,0.079457063,0.123148305,0.629019186,1.651457605,1.010495139,0.97677307,1.062108808,3.003205244,4.120874555,1.993883824,2.822331329,0.047167385,23.67126136,2.253724788,1.118979965,3.963191058,0.199999999999999
2022-02-01 15:45:30,22.667,23.067,29,3,0,1,65,34,15,"Condition 2.5-15","2.5","15",2435,1.041580306,1.08395583,0.205786735,0.300179468,0.175058251,3.158018135,1.002326817,0.893700714,1.164649675,6.120755637,8.649164197,4.435957592,6.112261517,0.070626832,53.24773722,4.450210379,1.698304551,8.38426955,0.981499516,0.982216961,0.024263991,0.037542465,0.864254678,1.208996151,0.977292293,0.96390174,0.993449161,1.155810728,1.42585976,0.622019415,0.835143201,0.006832107,6.154947108,0.98491547,0.57510199,1.538880831,1.025037786,1.037072847,0.101539831,0.157568471,0.521587465,1.967969419,1.007764232,0.960740294,1.07739524,3.444192439,4.913178487,2.267218076,3.504555217,0.036127486,33.27227832,2.585363159,1.264123336,4.520329904,0.167000000000002
2022-02-01 15:47:56,25.1,25.533,29,3,0,1,65,34,15,"Condition 2.5-15","2.5","15",2785,1.026432506,1.056297975,0.16416252,0.249447518,0.242978224,2.489445292,0.992889048,0.937440922,1.109420217,4.978100311,7.076135986,3.825792297,5.029841466,0.01559279,30.78531476,3.91714273,0.889069935,7.40283685,0.980664447,0.981302786,0.022642958,0.035395635,0.873361649,1.180865628,0.976731331,0.965452794,0.991058374,1.05113207,1.366228835,0.679655403,0.872912538,0.012325698,6.914244514,0.908120362,0.321223905,1.536535932,1.021712051,1.031188415,0.088498983,0.139502754,0.581856502,2.005300505,1.001094037,0.973157682,1.065115864,3.022921566,4.511258743,2.174483049,3.349243184,0.023394156,33.14112213,2.363000912,0.796377991,4.258503748,0.100000000000001
